ind,ozone,dzone,obs,dbs
1272,1,8,380,389
1273,1,8,215,388
1274,1,8,1695,1674
1275,1,8,506,388
1276,1,8,1,1675
1277,1,8,1677,1698
1278,1,8,380,862
1279,1,8,376,366
1280,1,8,1678,391
1281,1,8,1677,1699
1282,1,8,380,947
1283,1,8,376,368
1284,1,8,1,1674
1285,1,8,1694,390
1286,1,8,1677,365
1287,1,8,1,862
1288,1,8,215,863
1289,1,8,380,864
1290,1,8,1,1700
1291,1,8,1694,1696
1292,1,8,1,370
1293,1,8,376,1700
1294,1,8,215,946
1295,1,8,1,366
1296,1,8,380,1673
1297,1,8,380,863
1298,1,8,1,947
1299,1,8,376,1703
1300,1,8,215,1327
1301,1,8,215,1676
1302,1,8,215,386
1303,1,8,380,365
1304,1,8,380,946
1305,1,8,1,368
1306,1,8,380,368
1307,1,8,1694,1701
1308,1,8,1677,1702
1309,1,8,1694,364
1310,1,8,1,369
1311,1,8,1695,1697
1312,1,8,1,363
1313,1,8,1,389
1314,1,8,380,391
1315,1,8,1,947
1316,1,8,1,390
1317,1,8,1678,388
1318,1,8,376,368
1319,1,8,1677,363
1320,1,8,376,1673
1321,1,8,376,363
1322,1,8,1,1676
1323,1,8,380,1702
1324,1,8,506,1675
1325,1,8,380,946
1326,1,8,376,391
1327,1,8,1678,391
1328,1,8,215,391
1329,1,8,376,1696
1330,1,8,506,1698
1331,1,8,1677,1696
1332,1,8,215,366
1333,1,8,380,367
1334,1,8,380,1703
1335,1,8,215,1698
1336,1,8,376,391
1337,1,8,1695,388
1338,1,8,506,1702
1339,1,8,1677,391
1340,1,8,1694,1696
1341,1,8,215,1696
1342,1,8,380,386
1343,1,8,1,364
1344,1,8,1677,1674
1345,1,8,215,365
1346,1,8,1695,1674
1347,1,8,506,1675
1348,1,8,376,364
1349,1,8,1677,1675
1350,1,8,215,1698
1351,1,8,506,1699
1352,1,8,1677,388
1353,1,8,1,1676
1354,1,8,215,366
1355,1,8,1677,1696
1356,1,8,215,390
1357,1,8,376,862
1358,1,8,1695,1697
1359,1,8,506,947
1360,1,8,376,367
1361,1,8,380,390
1362,1,8,1678,365
1363,1,8,506,862
1364,1,8,1678,391
1365,1,8,376,387
1366,1,8,1694,1703
1367,1,8,506,363
1368,1,8,1694,391
1369,1,8,1695,363
1370,1,8,1,366
1371,1,8,215,863
1372,1,8,506,1675
1373,1,8,1677,369
1374,1,8,215,1702
1375,1,8,376,391
1376,1,8,376,386
1377,1,8,1,364
1378,1,8,1694,1703
1379,1,8,506,1699
1380,1,8,215,366
1381,1,8,506,367
1382,1,8,1,365
1383,1,8,376,946
1384,1,8,506,388
1385,1,8,506,947
1386,1,8,506,1698
1387,1,8,506,1270
1388,1,8,1694,1696
1389,1,8,1677,1699
1390,1,8,380,1270
1391,1,8,1,1701
1392,1,8,1694,369
1393,1,8,1678,1696
1394,1,8,376,367
1395,1,8,376,386
1396,1,8,1,386
1397,1,8,506,1270
1398,1,8,1678,862
1399,1,8,1694,1702
1400,1,8,376,1676
1401,1,8,380,387
1402,1,8,1678,1675
1403,1,8,380,1697
1404,1,8,215,1696
1405,1,8,1694,391
1406,1,8,1695,1702
1407,1,8,380,1674
1408,1,8,1694,387
1409,1,8,376,946
1410,1,8,1694,391
1411,1,8,380,1698
1412,1,8,376,1701
1413,1,8,1695,365
1414,1,8,376,365
1415,1,8,1,391
1416,1,8,1695,1701
1417,1,8,1,389
1418,1,8,506,862
1419,1,8,380,947
1420,1,8,215,1327
1421,1,8,1695,1698
1422,1,8,1695,366
1423,1,8,376,1673
1424,1,8,376,1700
1425,1,8,215,1701
1426,1,8,215,1676
1427,1,8,506,367
1428,1,8,215,366
1429,1,8,506,1675
1430,1,8,1694,364
1431,1,8,1,363
1432,1,8,506,1702
1433,1,8,1677,363
1434,1,8,380,1673
1435,1,8,1,1702
1436,1,8,376,1703
1437,1,8,380,947
1438,1,8,376,1327
1439,1,8,506,864
1440,1,8,215,370
1441,1,8,1694,862
1442,1,8,1,863
1443,1,8,380,1327
1444,1,8,1678,1674
1445,1,8,215,369
1446,1,8,1694,364
1447,1,8,1678,368
1448,1,8,215,1698
1449,1,8,506,1676
1450,1,8,1694,363
1451,1,8,1,390
1452,1,8,376,1699
1453,1,8,1695,1674
1454,1,8,1677,390
1455,1,8,376,387
1456,1,8,1678,368
1457,1,8,1694,389
1458,1,8,215,1674
1459,1,8,1694,862
1460,1,8,376,1270
1461,1,8,1,864
1462,1,8,1,390
1463,1,8,1,1327
1464,1,8,1695,370
1465,1,8,376,1674
1466,1,8,380,863
1467,1,8,1695,1699
1468,1,8,1695,1696
1469,1,8,380,1696
1470,1,8,1695,862
1471,1,8,1694,1700
1472,1,8,1,363
1473,1,8,506,1702
1474,1,8,1695,1701
1475,1,8,380,366
1476,1,8,1678,367
1477,1,8,380,1675
1478,1,8,376,390
1479,1,8,1695,1673
1480,1,8,1678,1675
1481,1,8,380,1701
1482,1,8,506,1673
1483,1,8,376,1703
1484,1,8,1678,391
1485,1,8,1694,363
1486,1,8,1,364
1487,1,8,215,1700
1488,1,8,506,1674
1489,1,8,380,1675
1490,1,8,1677,390
1491,1,8,1,366
1492,1,8,1,1697
1493,1,8,376,1673
1494,1,8,1,1696
1495,1,8,380,862
1496,1,8,1677,365
1497,1,8,215,1703
1498,1,8,1,390
1499,1,8,376,364
1500,1,8,1694,862
1501,1,8,1,390
1502,1,8,380,1270
1503,1,8,376,369
1504,1,8,380,369
1505,1,8,506,947
1506,1,8,506,946
1507,1,8,1695,364
1508,1,8,376,1703
1509,1,8,1694,366
1510,1,8,1678,1702
1511,1,8,1694,1701
1512,1,8,380,391
1513,1,8,506,862
1514,1,8,506,368
1515,1,8,1695,1699
1516,1,8,1678,1703
1517,1,8,1677,1673
1518,1,8,1678,1697
1519,1,8,1695,369
1520,1,8,1,1270
1521,1,8,1694,369
1522,1,8,1,388
1523,1,8,1,390
1524,1,8,1678,390
1525,1,8,506,946
1526,1,8,1,1698
1527,1,8,380,1673
1528,1,8,376,1676
1529,1,8,1,1676
1530,1,8,1,366
1531,1,8,1677,388
1532,1,8,380,1697
1533,1,8,1695,1673
1534,1,8,376,1702
1535,1,8,1,1327
1536,1,8,1694,1697
1537,1,8,376,862
1538,1,8,1,1675
1539,1,8,380,1703
1540,1,8,215,863
1541,1,8,1678,1674
1542,1,8,506,864
1543,1,8,215,1676
1544,1,8,1695,367
1545,1,8,380,389
1546,1,8,376,1699
1547,1,8,1694,1703
1548,1,8,1694,1697
1549,1,8,215,864
1550,1,8,1,363
1551,1,8,376,1696
1552,1,8,380,1699
1553,1,8,380,1697
1554,1,8,1678,391
1555,1,8,1678,1696
1556,1,8,1677,1675
1557,1,8,1678,363
1558,1,8,1695,1700
1559,1,8,215,369
1560,1,8,1678,366
1561,1,8,1,390
1562,1,8,506,947
1563,1,8,1677,369
1564,1,8,1,1676
1565,1,8,1694,368
1566,1,8,215,1698
1567,1,8,215,1698
1568,1,8,1694,388
1569,1,8,506,1327
1570,1,8,1678,1699
1571,1,8,380,390
1572,1,8,1,862
1573,1,8,1677,1702
1574,1,8,215,1703
1575,1,8,380,387
1576,1,8,215,1696
1577,1,8,215,863
1578,1,8,376,365
1579,1,8,376,365
1580,1,8,1677,1676
1581,1,8,1677,387
1582,1,8,1695,367
1583,1,8,1677,1673
1584,1,8,1694,1702
1585,1,8,1,389
1586,1,8,1695,1700
1587,1,8,1694,1673
1588,1,8,1678,1698
1589,1,8,376,1702
1590,1,8,1694,1699
1591,1,8,376,862
1592,1,8,376,1699
1593,1,8,380,1698
1594,1,8,380,389
1595,1,8,1694,389
1596,1,8,1694,1701
1597,1,8,215,1674
1598,1,8,376,1270
1599,1,8,1695,390
1600,1,8,1,1700
1601,1,8,1,365
1602,1,8,1,1697
1603,1,8,380,1702
1604,1,8,1678,391
1605,1,8,1677,391
1606,1,8,1678,1675
1607,1,8,506,1699
1608,1,8,506,368
1609,1,8,1695,1698
1610,1,8,1677,366
1611,1,8,215,946
1612,1,8,380,1673
1613,1,8,1,386
1614,1,8,380,367
1615,1,8,380,1696
1616,1,8,215,368
1617,1,8,380,1701
1618,1,8,215,1327
1619,1,8,1,369
1620,1,8,376,1270
1621,1,8,1,946
1622,1,8,1694,364
1623,1,8,1677,1697
1624,1,8,506,1699
1625,1,8,376,363
1626,1,8,1694,387
1627,1,8,1,1702
1628,1,8,215,1327
1629,1,8,215,369
1630,1,8,506,947
1631,1,8,506,1699
1632,1,8,376,862
1633,1,8,1694,370
1634,1,8,506,864
1635,1,8,380,368
1636,1,8,376,389
1637,1,8,380,367
1638,1,8,1678,1703
1639,1,8,1677,387
1640,1,8,506,390
1641,1,8,1677,370
1642,1,8,376,1675
1643,1,8,1694,1703
1644,1,8,1678,386
1645,1,8,506,1697
1646,1,9,215,1337
1647,1,9,1694,1160
1648,1,9,1,1160
1649,1,9,1677,176
1650,1,9,376,1340
1651,1,9,376,1341
1652,1,9,1678,1334
1653,1,9,215,177
1654,1,9,1694,177
1655,1,9,380,164
1656,1,9,380,1332
1657,1,9,506,165
1658,1,9,1,1338
1659,1,9,1678,1268
1660,1,9,1695,1161
1661,1,9,506,1162
1662,1,9,1,176
1663,1,9,1677,1339
1664,1,9,506,1163
1665,1,9,1677,165
1666,1,9,1,1162
1667,1,9,215,1337
1668,1,9,1678,1339
1669,1,9,1678,1183
1670,1,9,506,1341
1671,1,9,1,1160
1672,1,9,1695,1334
1673,1,9,506,164
1674,1,9,1694,1183
1675,1,9,380,1183
1676,1,9,1,1163
1677,1,9,380,176
1678,1,9,215,163
1679,1,9,376,1160
1680,1,9,380,1341
1681,1,9,1678,1339
1682,1,9,1694,1336
1683,1,9,380,1183
1684,1,9,1678,1340
1685,1,9,380,176
1686,1,9,1,165
1687,1,9,1678,176
1688,1,9,215,1334
1689,1,9,376,1339
1690,1,9,1695,1180
1691,1,9,376,1336
1692,1,9,1694,163
1693,1,9,380,1268
1694,1,9,1695,1161
1695,1,9,215,1180
1696,1,9,1,144
1697,1,9,1694,1333
1698,1,9,215,177
1699,1,9,1,144
1700,1,9,1678,1160
1701,1,9,1695,1161
1702,1,9,1677,164
1703,1,9,380,1333
1704,1,9,1677,1333
1705,1,9,1695,1332
1706,1,9,506,1268
1707,1,9,506,176
1708,1,9,1,1336
1709,1,9,1677,1338
1710,1,9,1695,1336
1711,1,9,1694,1337
1712,1,9,380,1162
1713,1,9,1695,164
1714,1,9,1,1163
1715,1,9,215,1268
1716,1,9,1678,1162
1717,1,9,1695,1333
1718,1,9,380,1333
1719,1,9,1695,1338
1720,1,9,1695,1160
1721,1,9,1,1183
1722,1,9,1677,1161
1723,1,9,376,164
1724,1,9,1694,165
1725,1,9,1678,1160
1726,1,9,1694,144
1727,1,9,380,1162
1728,1,9,1677,1340
1729,1,9,215,177
1730,1,9,1678,1337
1731,1,9,1678,144
1732,1,9,376,1332
1733,1,9,1695,1162
1734,1,9,380,1161
1735,1,9,376,164
1736,1,9,1694,1339
1737,1,9,215,176
1738,1,9,1694,165
1739,1,9,380,1339
1740,1,9,1695,1337
1741,1,9,506,1333
1742,1,9,1694,1339
1743,1,9,1695,1340
1744,1,9,215,144
1745,1,9,1695,1335
1746,1,9,1694,164
1747,1,9,506,1333
1748,1,9,215,176
1749,1,9,1677,1334
1750,1,9,506,1334
1751,1,9,215,1162
1752,1,9,380,1337
1753,1,9,380,144
1754,1,9,376,164
1755,1,9,1678,1332
1756,1,9,1678,1160
1757,1,9,1,1341
1758,1,9,506,1339
1759,1,9,1,1183
1760,1,9,506,144
1761,1,9,1677,1335
1762,1,9,506,1339
1763,1,9,1695,1160
1764,1,9,376,1162
1765,1,9,380,163
1766,1,9,1678,1336
1767,1,9,1,1333
1768,1,9,1695,176
1769,1,9,376,1333
1770,1,9,1,1268
1771,1,9,506,1268
1772,1,9,380,163
1773,1,9,1695,1332
1774,1,9,506,163
1775,1,9,1695,1160
1776,1,9,506,176
1777,1,9,215,1160
1778,1,9,215,1338
1779,1,9,1,165
1780,1,9,1678,1336
1781,1,9,1694,1183
1782,1,9,376,1162
1783,1,9,1695,1161
1784,1,9,1695,176
1785,1,9,376,1341
1786,1,9,1694,1336
1787,1,9,1677,165
1788,1,9,1,177
1789,1,9,1,1338
1790,1,9,1694,1340
1791,1,9,376,1336
1792,1,9,380,1333
1793,1,9,380,1162
1794,1,9,1677,1332
1795,1,9,215,1162
1796,1,9,380,1337
1797,1,9,1678,1160
1798,1,9,1694,1334
1799,1,9,1695,164
1800,1,9,215,164
1801,1,9,506,1163
1802,1,9,380,165
1803,1,9,1677,176
1804,1,9,380,1268
1805,1,9,1677,164
1806,1,9,1694,1180
1807,1,9,1677,1339
1808,1,9,506,165
1809,1,9,1678,1336
1810,1,9,1,1163
1811,1,9,376,1335
1812,1,9,376,1337
1813,1,9,380,1183
1814,1,9,506,1161
1815,1,9,1678,1334
1816,1,9,1678,163
1817,1,9,1,144
1818,1,9,1678,1334
1819,1,9,380,1340
1820,1,9,1677,1340
1821,1,9,1678,177
1822,1,9,1678,163
1823,1,9,1678,1180
1824,1,9,1677,165
1825,1,9,380,164
1826,1,9,380,1332
1827,1,9,506,1341
1828,1,9,1677,1336
1829,1,9,376,1163
1830,1,9,1677,1332
1831,1,9,376,1162
1832,1,9,376,1340
1833,1,9,1,1161
1834,1,9,1678,144
1835,1,9,376,163
1836,1,9,1694,1333
1837,1,9,1,177
1838,1,9,376,165
1839,1,9,1678,164
1840,1,9,1694,1339
1841,1,9,380,144
1842,1,9,1677,1338
1843,1,9,1677,1338
1844,1,9,1678,1340
1845,1,9,1,176
1846,1,9,506,1338
1847,1,9,1695,1162
1848,1,9,1677,1183
1849,1,9,506,1180
1850,1,9,1695,1337
1851,1,9,506,1180
1852,1,9,1678,1341
1853,1,9,1694,1162
1854,1,9,376,177
1855,1,9,1,176
1856,1,9,506,1332
1857,1,9,1678,1180
1858,1,9,1694,1332
1859,1,9,380,164
1860,1,9,1694,1337
1861,1,9,1694,165
1862,1,9,376,177
1863,1,9,376,165
1864,1,9,1678,1338
1865,1,9,1678,1335
1866,1,9,215,1333
1867,1,9,376,1335
1868,1,9,1695,1341
1869,1,9,215,1163
1870,1,9,380,1333
1871,1,9,1694,163
1872,1,9,215,144
1873,1,9,506,1341
1874,1,9,1,1268
1875,1,9,380,1268
1876,1,9,1,1332
1877,1,9,1694,1339
1878,1,9,1694,1336
1879,1,9,1678,1333
1880,1,9,215,1160
1881,1,9,1694,1341
1882,1,9,1677,1180
1883,1,9,1695,1334
1884,1,9,506,1333
1885,1,9,1694,177
1886,1,9,1,1334
1887,1,9,376,1268
1888,1,9,215,1162
1889,1,9,1695,1334
1890,1,9,1695,1339
1891,1,9,215,1339
1892,1,9,1,1333
1893,1,9,1677,177
1894,1,9,380,1332
1895,1,9,215,177
1896,1,9,1695,1340
1897,1,9,1695,1334
1898,1,9,1694,1337
1899,1,9,215,1162
1900,1,9,1694,1161
1901,1,9,506,1332
1902,1,9,215,164
1903,1,9,1,1183
1904,1,9,1677,176
1905,1,9,376,163
1906,1,9,1678,1335
1907,1,9,1678,1162
1908,1,9,1695,1335
1909,1,9,376,164
1910,1,9,1694,1340
1911,1,9,1694,176
1912,1,9,1677,1333
1913,1,9,380,1332
1914,1,9,506,1336
1915,1,9,380,1160
1916,1,9,506,165
1917,1,9,506,1336
1918,1,9,1695,1337
1919,1,9,1678,1337
1920,1,9,215,176
1921,1,9,1,144
1922,1,9,1678,1332
1923,1,9,1678,1339
1924,1,9,1678,1333
1925,1,9,215,1334
1926,1,9,1678,1160
1927,1,9,215,164
1928,1,9,506,1337
1929,1,9,380,1162
1930,1,9,215,1333
1931,1,9,1694,1332
1932,1,9,1694,1336
1933,1,9,215,1162
1934,1,9,506,1161
1935,1,9,1677,1161
1936,1,9,380,1340
1937,1,9,380,1334
1938,1,9,380,144
1939,1,9,380,176
1940,1,9,376,1162
1941,1,9,506,1334
1942,1,9,215,1340
1943,1,9,1677,1339
1944,1,9,506,1332
1945,1,9,1695,1335
1946,1,9,1678,176
1947,1,9,376,1338
1948,1,9,380,176
1949,1,9,506,164
1950,1,9,1694,1332
1951,1,9,1694,1338
1952,1,9,215,1334
1953,1,9,215,1268
1954,1,9,215,1334
1955,1,9,506,1160
1956,1,9,1,1334
1957,1,9,1695,1332
1958,1,9,380,1336
1959,1,9,1694,1163
1960,1,9,1678,1340
1961,1,9,1677,176
1962,1,9,1678,1160
1963,1,9,1677,1161
1964,1,9,1678,1335
1965,1,9,1678,1341
1966,1,9,1677,1334
1967,1,9,1677,1268
1968,1,9,376,144
1969,1,9,1678,1183
1970,1,9,1695,1163
1971,1,9,380,144
1972,1,9,506,1335
1973,1,9,1,1160
1974,1,9,215,164
1975,1,9,376,176
1976,1,9,376,1333
1977,1,9,1695,177
1978,1,9,1,1161
1979,1,9,1694,1340
1980,1,9,1678,1163
1981,1,9,1694,1335
1982,1,9,215,1337
1983,1,9,1694,163
1984,1,9,1694,1340
1985,1,9,1677,1340
1986,1,9,1677,177
1987,1,9,506,176
1988,1,9,215,1162
1989,1,9,1677,1160
1990,1,9,215,1339
1991,1,9,1695,1268
1992,1,9,1695,1332
1993,1,9,1,1180
1994,1,9,1677,1333
1995,1,9,1694,1268
1996,1,9,1678,1160
1997,1,9,1695,144
1998,1,9,215,164
1999,1,9,380,1336
2000,1,9,1678,1333
2001,1,9,1695,1160
2002,1,9,1695,1268
2003,1,9,506,176
2004,1,9,215,1341
2005,1,9,1678,1339
2006,1,9,1677,1341
2007,1,9,1694,1333
2008,1,9,376,1334
2009,1,9,1695,1268
2010,1,9,376,1161
2011,1,9,1694,1162
2012,1,9,1678,1332
2013,1,9,1,1162
2014,1,9,506,1161
2015,1,9,215,1183
2016,1,9,380,165
2017,1,9,1,1161
2018,1,9,1695,1162
2019,1,9,1677,1335
2020,1,9,215,1340
2021,1,9,1695,1338
2022,1,9,1678,1161
2023,1,9,1695,1335
2024,1,9,215,165
2025,1,9,1694,1160
2026,1,9,215,176
2027,1,9,506,163
2028,1,9,1,1335
2029,1,9,1695,1163
2030,1,9,215,1161
2031,1,9,380,165
2032,1,9,1694,1268
2033,1,9,1695,1336
2034,1,9,1677,1162
2035,1,9,1677,1337
2036,1,9,376,1339
2037,1,9,380,177
2038,1,9,215,163
2039,1,9,1678,163
2040,1,9,1677,176
2041,1,9,1677,1338
2042,1,9,1695,165
2043,1,9,1678,1160
2044,1,9,376,1180
2045,1,9,376,176
2046,1,9,1677,1339
2047,1,9,380,1338
2048,1,9,1,1163
2049,1,9,506,176
2050,1,9,215,163
2051,1,9,1677,1160
2052,1,9,1,1339
2053,1,9,380,1338
2054,1,9,1694,176
2055,1,9,1678,165
2056,1,9,1677,1333
2057,1,9,1677,1163
2058,1,9,1678,1335
2059,1,9,1,1336
2060,1,9,1678,1341
2061,1,9,376,1335
2062,1,9,506,1160
2063,1,9,376,177
2064,1,9,1678,1338
2065,1,9,215,1335
2066,1,9,506,176
2067,1,9,1677,1332
2068,1,9,506,1180
2069,1,9,215,1163
2070,1,9,1677,1340
2071,1,9,1694,144
2072,1,9,215,177
2073,1,9,1,1339
2074,1,9,380,1162
2075,1,9,376,1163
2076,1,9,215,165
2077,1,9,380,1336
2078,1,9,376,144
2079,1,9,1,177
2080,1,9,215,176
2081,1,9,1,1163
2082,1,9,1,1341
2083,1,9,1695,164
2084,1,9,1694,1163
2085,1,9,1695,1333
2086,1,9,1695,164
2087,1,9,1677,1183
2088,1,9,1677,1338
2089,1,9,1695,1332
2090,1,9,1678,176
2091,1,9,506,176
2092,1,9,506,1333
2093,1,9,1678,1160
2094,1,9,376,144
2095,1,9,1,1163
2096,1,9,1,1334
2097,1,9,506,177
2098,1,9,215,1339
2099,1,9,1678,1161
2100,1,9,1,1183
2101,1,9,1695,1338
2102,1,9,1,163
2103,1,9,215,1163
2104,1,9,506,1163
2105,1,9,1678,1340
2106,1,9,1678,1183
2107,1,9,380,1333
2108,1,9,1,177
2109,1,9,215,1336
2110,1,9,215,1161
2111,1,9,1695,1332
2112,1,9,506,165
2113,1,9,215,1160
2114,1,9,215,1333
2115,1,9,1677,1163
2116,1,9,506,176
2117,1,9,506,1180
2118,1,9,215,163
2119,1,9,1,163
2120,1,9,1677,1162
2121,1,9,376,1339
2122,1,9,1,1332
2123,1,9,506,1160
2124,1,9,380,1337
2125,1,9,380,1333
2126,1,9,376,1163
2127,1,9,215,1338
2128,1,9,376,1335
2129,1,9,380,1338
2130,1,9,1695,1180
2131,1,9,506,1334
2132,1,9,1,1341
2133,1,9,1677,1335
2134,1,9,1694,1335
2135,1,9,380,1341
2136,1,9,1694,1332
2137,1,9,1694,1338
2138,1,9,376,165
2139,1,9,1678,1161
2140,1,9,1695,1338
2141,1,9,376,1333
2142,1,9,1694,1340
2143,1,9,1,163
2144,1,9,215,1161
2145,1,9,1695,1337
2146,1,9,1,1336
2147,1,9,1694,1334
2148,1,9,1694,177
2149,1,9,506,1162
2150,1,9,1694,163
2151,1,9,1678,1332
2152,1,9,380,1336
2153,1,9,1678,1341
2154,1,9,506,1180
2155,1,9,1678,1341
2156,1,9,1,1180
2157,1,9,1694,176
2158,1,9,380,1162
2159,1,9,380,1337
2160,1,9,215,163
2161,1,9,506,1160
2162,1,9,380,1183
2163,1,9,1677,1268
2164,1,9,1694,1339
2165,1,9,1678,176
2166,1,9,215,144
2167,1,9,1695,1163
2168,1,9,215,1336
2169,1,9,1,1332
2170,1,9,506,1162
2171,1,9,380,1335
2172,1,9,1695,1334
2173,1,9,1695,1341
2174,1,9,380,164
2175,1,9,506,1340
2176,1,9,1678,1341
2177,1,9,215,1162
2178,1,9,1694,1333
2179,1,9,1695,1160
2180,1,9,376,164
2181,1,9,380,1339
2182,1,9,380,1334
2183,1,9,506,1341
2184,1,9,1695,1334
2185,1,9,215,1336
2186,1,9,506,1341
2187,1,9,380,1337
2188,1,9,1694,1339
2189,1,9,1695,1268
2190,1,9,376,164
2191,1,9,1694,1336
2192,1,9,506,1162
2193,1,9,380,1183
2194,1,9,1678,164
2195,1,9,506,1268
2196,1,9,1694,1180
2197,1,9,215,165
2198,1,9,1,1337
2199,1,9,506,164
2200,1,9,1,163
2201,1,9,380,165
2202,1,9,215,1183
2203,1,9,1694,165
2204,1,9,1,1335
2205,1,9,1677,144
2206,1,9,1695,177
2207,1,9,380,1183
2208,1,9,376,1334
2209,1,9,376,164
2210,1,9,1677,176
2211,1,9,1678,1341
2212,1,9,1694,1335
2213,1,9,1677,1335
2214,1,9,506,1340
2215,1,9,1694,1341
2216,1,9,1695,1336
2217,1,9,506,164
2218,1,9,376,1180
2219,1,9,380,1335
2220,1,9,215,1341
2221,1,9,1677,176
2222,1,9,1677,176
2223,1,9,215,1335
2224,1,9,1677,1336
2225,1,9,215,1337
2226,1,9,506,1335
2227,1,9,1,177
2228,1,9,380,1341
2229,1,9,506,1338
2230,1,9,1,1336
2231,1,10,506,1577
2232,1,10,506,142
2233,1,10,1695,1576
2234,1,10,1,139
2235,1,10,1694,22
2236,1,10,376,167
2237,1,10,1678,1629
2238,1,10,380,143
2239,1,10,1694,314
2240,1,10,1694,111
2241,1,10,1677,320
2242,1,10,1,12
2243,1,10,376,12
2244,1,10,1678,161
2245,1,10,376,13
2246,1,10,376,1575
2247,1,10,1678,25
2248,1,10,215,9
2249,1,10,1695,1627
2250,1,10,1678,317
2251,1,10,376,314
2252,1,10,1695,1269
2253,1,10,1694,13
2254,1,10,1695,1629
2255,1,10,215,178
2256,1,10,1677,9
2257,1,10,1694,315
2258,1,10,1677,313
2259,1,10,1695,22
2260,1,10,376,1629
2261,1,10,380,321
2262,1,10,1695,317
2263,1,10,215,314
2264,1,10,506,142
2265,1,10,380,111
2266,1,10,506,1628
2267,1,10,376,161
2268,1,10,380,1575
2269,1,10,1694,315
2270,1,10,1677,315
2271,1,10,1678,318
2272,1,10,380,115
2273,1,10,215,320
2274,1,10,376,140
2275,1,10,1678,114
2276,1,10,215,161
2277,1,10,215,179
2278,1,10,1677,166
2279,1,10,376,113
2280,1,10,1,1577
2281,1,10,1,1629
2282,1,10,1677,112
2283,1,10,215,139
2284,1,10,376,1575
2285,1,10,215,115
2286,1,10,1677,23
2287,1,10,1678,23
2288,1,10,215,321
2289,1,10,376,11
2290,1,10,1,320
2291,1,10,1694,174
2292,1,10,1678,1575
2293,1,10,1678,174
2294,1,10,1695,1269
2295,1,10,376,13
2296,1,10,215,178
2297,1,10,376,11
2298,1,10,376,1269
2299,1,10,1694,13
2300,1,10,215,111
2301,1,10,1,175
2302,1,10,506,175
2303,1,10,1677,23
2304,1,10,215,314
2305,1,10,1694,14
2306,1,10,215,1629
2307,1,10,1677,314
2308,1,10,506,23
2309,1,10,1694,116
2310,1,10,380,14
2311,1,10,1678,12
2312,1,10,1,312
2313,1,10,215,319
2314,1,10,1694,320
2315,1,10,1694,117
2316,1,10,1678,143
2317,1,10,1678,9
2318,1,10,215,168
2319,1,10,1694,115
2320,1,10,1694,318
2321,1,10,1,115
2322,1,10,1678,319
2323,1,10,1677,166
2324,1,10,1,312
2325,1,10,1695,161
2326,1,10,380,175
2327,1,10,1,1577
2328,1,10,215,167
2329,1,10,1695,116
2330,1,10,1677,162
2331,1,10,1678,313
2332,1,10,506,1575
2333,1,10,506,168
2334,1,10,1678,1181
2335,1,10,1694,318
2336,1,10,376,141
2337,1,10,1695,161
2338,1,10,1678,1628
2339,1,10,1677,314
2340,1,10,1677,319
2341,1,10,376,312
2342,1,10,1694,12
2343,1,10,1677,140
2344,1,10,215,1575
2345,1,10,1,111
2346,1,10,376,13
2347,1,10,1678,23
2348,1,10,1,143
2349,1,10,376,112
2350,1,10,1695,140
2351,1,10,1678,13
2352,1,10,380,114
2353,1,10,380,111
2354,1,10,1677,1181
2355,1,10,380,179
2356,1,10,1694,314
2357,1,10,1694,1628
2358,1,10,376,138
2359,1,10,215,1629
2360,1,10,215,141
2361,1,10,1695,1269
2362,1,10,380,1627
2363,1,10,1677,167
2364,1,10,1678,315
2365,1,10,1,139
2366,1,10,1694,116
2367,1,10,1,1181
2368,1,10,1677,314
2369,1,10,1678,174
2370,1,10,506,114
2371,1,10,1677,117
2372,1,10,1,11
2373,1,10,1678,179
2374,1,10,1694,11
2375,1,10,1695,314
2376,1,10,506,319
2377,1,10,1677,139
2378,1,10,1694,168
2379,1,10,1694,321
2380,1,10,1694,1577
2381,1,10,376,113
2382,1,10,1694,142
2383,1,10,380,117
2384,1,10,506,115
2385,1,10,380,166
2386,1,10,1678,312
2387,1,10,380,167
2388,1,10,215,1577
2389,1,10,215,111
2390,1,10,1695,11
2391,1,10,1677,321
2392,1,10,215,25
2393,1,10,215,138
2394,1,10,380,117
2395,1,10,380,23
2396,1,10,380,318
2397,1,10,215,117
2398,1,10,1677,14
2399,1,10,1,9
2400,1,10,506,9
2401,1,10,1694,116
2402,1,10,1,116
2403,1,10,1695,314
2404,1,10,1694,116
2405,1,10,1,141
2406,1,10,1678,162
2407,1,10,506,12
2408,1,10,376,1577
2409,1,10,215,116
2410,1,10,376,1627
2411,1,10,1695,178
2412,1,10,1678,111
2413,1,10,380,321
2414,1,10,1694,140
2415,1,10,380,9
2416,1,10,215,1627
2417,1,10,1678,179
2418,1,10,506,13
2419,1,10,1694,23
2420,1,10,215,25
2421,1,10,380,179
2422,1,10,1677,320
2423,1,10,506,22
2424,1,10,1694,113
2425,1,10,215,1577
2426,1,10,1694,179
2427,1,10,1694,117
2428,1,10,1,112
2429,1,10,1,321
2430,1,10,376,141
2431,1,10,215,22
2432,1,10,380,316
2433,1,10,506,8
2434,1,10,376,142
2435,1,10,215,316
2436,1,10,1678,312
2437,1,10,506,113
2438,1,10,1677,167
2439,1,10,1677,113
2440,1,10,1,113
