ind,ozone,dzone,obs,dbs
1261,1,8,1,1702
1262,1,8,1,1698
1263,1,8,380,946
1264,1,8,1678,386
1265,1,8,1695,1673
1266,1,8,1694,1676
1267,1,8,376,386
1268,1,8,1,946
1269,1,8,1677,1696
1270,1,8,1694,366
1271,1,8,215,363
1272,1,8,1678,1703
1273,1,8,1694,1327
1274,1,8,1678,1701
1275,1,8,215,363
1276,1,8,215,1676
1277,1,8,1677,1673
1278,1,8,1,863
1279,1,8,380,388
1280,1,8,380,1700
1281,1,8,1695,946
1282,1,8,1694,863
1283,1,8,1678,1674
1284,1,8,1694,864
1285,1,8,215,389
1286,1,8,380,390
1287,1,8,1,391
1288,1,8,380,1700
1289,1,8,1,1696
1290,1,8,1677,386
1291,1,8,1678,863
1292,1,8,1678,864
1293,1,8,215,1700
1294,1,8,376,1702
1295,1,8,380,391
1296,1,8,215,863
1297,1,8,376,1700
1298,1,8,1695,1700
1299,1,8,376,1673
1300,1,8,1695,368
1301,1,8,215,946
1302,1,8,215,1700
1303,1,8,1677,391
1304,1,8,506,364
1305,1,8,215,864
1306,1,8,1678,1696
1307,1,8,506,368
1308,1,8,506,366
1309,1,8,376,390
1310,1,8,215,364
1311,1,8,1677,1327
1312,1,8,1678,365
1313,1,8,1695,1675
1314,1,8,506,1270
1315,1,8,1678,363
1316,1,8,380,390
1317,1,8,215,390
1318,1,8,380,363
1319,1,8,1695,1696
1320,1,8,1,368
1321,1,8,376,391
1322,1,8,1678,387
1323,1,8,1678,1327
1324,1,8,1,1702
1325,1,8,215,1703
1326,1,8,380,389
1327,1,8,506,386
1328,1,8,1695,368
1329,1,8,1694,388
1330,1,8,1678,367
1331,1,8,506,391
1332,1,8,1677,1698
1333,1,8,506,1700
1334,1,8,1678,1700
1335,1,8,1695,1696
1336,1,8,1695,390
1337,1,8,1677,370
1338,1,8,506,370
1339,1,8,1677,1700
1340,1,8,380,1699
1341,1,8,215,367
1342,1,8,380,391
1343,1,8,215,1270
1344,1,8,1695,365
1345,1,8,1,1674
1346,1,8,1,388
1347,1,8,1695,1700
1348,1,8,1694,390
1349,1,8,1677,388
1350,1,8,1695,1697
1351,1,8,1,864
1352,1,8,215,1702
1353,1,8,1694,862
1354,1,8,376,363
1355,1,8,376,368
1356,1,8,506,391
1357,1,8,1678,365
1358,1,8,1695,946
1359,1,8,1678,391
1360,1,8,1694,864
1361,1,8,215,947
1362,1,8,380,1699
1363,1,8,1677,389
1364,1,8,1694,364
1365,1,8,376,862
1366,1,8,376,1699
1367,1,8,215,363
1368,1,8,376,1327
1369,1,8,1678,368
1370,1,8,1695,947
1371,1,8,1677,1673
1372,1,8,376,947
1373,1,8,1677,370
1374,1,8,506,390
1375,1,8,1,1700
1376,1,8,1,1327
1377,1,8,1,1699
1378,1,8,215,370
1379,1,8,376,863
1380,1,8,215,862
1381,1,8,215,1696
1382,1,8,376,1675
1383,1,8,506,862
1384,1,8,215,367
1385,1,8,1694,1674
1386,1,8,1695,1675
1387,1,8,1677,1674
1388,1,8,1,1674
1389,1,8,1677,947
1390,1,8,1695,946
1391,1,8,1694,1697
1392,1,8,1,1699
1393,1,8,1,862
1394,1,8,506,1674
1395,1,8,1695,1700
1396,1,8,1677,365
1397,1,8,1694,391
1398,1,8,1678,947
1399,1,8,215,1675
1400,1,8,380,1675
1401,1,8,1678,1698
1402,1,8,1695,863
1403,1,8,1678,1699
1404,1,8,215,386
1405,1,8,376,1675
1406,1,8,215,391
1407,1,8,1,365
1408,1,8,1678,947
1409,1,8,215,368
1410,1,8,380,363
1411,1,8,1678,946
1412,1,8,1695,1697
1413,1,8,506,370
1414,1,8,506,863
1415,1,8,215,390
1416,1,8,1678,864
1417,1,8,215,388
1418,1,8,376,366
1419,1,8,215,1700
1420,1,8,215,1674
1421,1,8,376,1673
1422,1,8,215,1674
1423,1,8,1678,1675
1424,1,8,1,864
1425,1,8,1677,1674
1426,1,8,1694,1697
1427,1,8,1695,1697
1428,1,8,1695,369
1429,1,8,380,1270
1430,1,8,1677,863
1431,1,8,1695,864
1432,1,8,215,364
1433,1,8,1678,363
1434,1,8,380,862
1435,1,8,380,1675
1436,1,8,1,1701
1437,1,8,376,1673
1438,1,8,376,386
1439,1,8,1695,366
1440,1,8,1694,370
1441,1,8,215,1270
1442,1,8,1695,1675
1443,1,8,380,1698
1444,1,8,506,389
1445,1,8,1,1673
1446,1,8,215,391
1447,1,8,376,364
1448,1,8,1677,368
1449,1,8,1694,1327
1450,1,8,1695,1675
1451,1,8,376,1676
1452,1,8,1,947
1453,1,8,1695,1675
1454,1,8,380,391
1455,1,8,380,390
1456,1,8,215,386
1457,1,8,1694,391
1458,1,8,215,862
1459,1,8,1695,1698
1460,1,8,1677,947
1461,1,8,1,391
1462,1,8,1677,366
1463,1,8,1677,366
1464,1,8,1,1675
1465,1,8,1694,365
1466,1,8,1695,946
1467,1,8,215,946
1468,1,8,380,1697
1469,1,8,1,1696
1470,1,8,506,369
1471,1,8,506,864
1472,1,8,376,1702
1473,1,8,380,386
1474,1,8,1678,1270
1475,1,8,1694,1701
1476,1,8,1694,390
1477,1,8,380,367
1478,1,8,215,366
1479,1,8,215,1699
1480,1,8,1694,1697
1481,1,8,380,1270
1482,1,8,1677,1327
1483,1,8,376,1676
1484,1,8,376,1701
1485,1,8,380,947
1486,1,8,215,1674
1487,1,8,1678,946
1488,1,8,506,391
1489,1,8,1678,947
1490,1,8,506,1701
1491,1,8,1678,388
1492,1,8,376,370
1493,1,8,1678,863
1494,1,8,1694,1676
1495,1,8,1677,388
1496,1,8,376,386
1497,1,8,1,1702
1498,1,8,376,386
1499,1,8,1694,388
1500,1,8,380,1701
1501,1,8,506,391
1502,1,8,1,1702
1503,1,8,380,365
1504,1,8,376,946
1505,1,8,1,1270
1506,1,8,1,1699
1507,1,8,1677,864
1508,1,8,1678,1673
1509,1,8,215,391
1510,1,8,1694,1700
1511,1,8,1,1699
1512,1,8,376,365
1513,1,8,380,946
1514,1,8,376,364
1515,1,8,1695,386
1516,1,8,1678,947
1517,1,8,506,1698
1518,1,8,1695,1270
1519,1,8,1,1698
1520,1,8,376,1701
1521,1,8,1677,368
1522,1,8,380,862
1523,1,8,376,388
1524,1,8,380,365
1525,1,8,506,863
1526,1,8,1,1703
1527,1,8,1,364
1528,1,8,1695,389
1529,1,8,1677,1703
1530,1,8,1,367
1531,1,8,1695,1674
1532,1,8,1677,1327
1533,1,8,1677,367
1534,1,8,1677,388
1535,1,8,1678,366
1536,1,8,506,863
1537,1,8,215,1697
1538,1,8,506,1676
1539,1,8,380,1702
1540,1,8,380,863
1541,1,8,1694,387
1542,1,8,376,1701
1543,1,8,1695,946
1544,1,8,1694,387
1545,1,8,1694,389
1546,1,8,215,862
1547,1,8,1694,389
1548,1,8,376,1697
1549,1,8,1677,1698
1550,1,8,1678,863
1551,1,8,376,1674
1552,1,8,1,1327
1553,1,8,1694,1697
1554,1,8,506,365
1555,1,8,1677,367
1556,1,8,215,367
1557,1,8,1678,1698
1558,1,8,506,369
1559,1,8,1678,368
1560,1,8,380,366
1561,1,8,1678,1327
1562,1,8,215,1674
1563,1,8,506,1700
1564,1,8,380,1675
1565,1,8,376,947
1566,1,8,1695,387
1567,1,8,1678,391
1568,1,8,506,387
1569,1,8,1677,391
1570,1,8,380,390
1571,1,8,1695,1698
1572,1,8,376,391
1573,1,8,1695,1327
1574,1,8,1695,386
1575,1,8,1695,1702
1576,1,8,1,1327
1577,1,8,1678,387
1578,1,8,215,946
1579,1,8,376,947
1580,1,8,1,1327
1581,1,8,1677,1700
1582,1,8,1695,1700
1583,1,8,1695,368
1584,1,8,1678,1675
1585,1,8,380,1701
1586,1,8,380,862
1587,1,8,1694,365
1588,1,8,1,367
1589,1,8,1677,389
1590,1,8,506,370
1591,1,8,1677,947
1592,1,8,1695,367
1593,1,8,1677,1327
1594,1,8,215,1673
1595,1,8,380,864
1596,1,8,1678,1696
1597,1,8,1678,1697
1598,1,8,1,1270
1599,1,8,1678,389
1600,1,8,215,946
1601,1,8,1694,1697
1602,1,8,215,1703
1603,1,8,380,1699
1604,1,8,380,388
1605,1,8,1694,1698
1606,1,8,376,364
1607,1,8,376,946
1608,1,8,1,367
1609,1,8,380,1703
1610,1,8,1695,367
1611,1,8,1678,390
1612,1,8,1677,1675
1613,1,8,1695,946
1614,1,8,1695,864
1615,1,8,376,365
1616,1,8,376,1696
1617,1,8,380,390
1618,1,8,376,1674
1619,1,8,1677,1675
1620,1,8,380,389
1621,1,8,1678,862
1622,1,8,1694,368
1623,1,8,1,388
1624,1,8,1695,1674
1625,1,8,1694,1673
1626,1,8,1678,1699
1627,1,8,506,1699
1628,1,8,376,367
1629,1,8,1677,946
1630,1,8,506,1270
1631,1,8,376,1698
1632,1,8,376,1696
1633,1,8,215,946
1634,1,8,1695,391
1635,1,8,215,367
1636,1,8,1,947
1637,1,8,215,1676
1638,1,8,215,369
1639,1,8,380,363
1640,1,8,1,391
1641,1,8,1678,1698
1642,1,8,380,364
1643,1,8,1,1703
1644,1,8,506,1701
1645,1,8,376,390
1646,1,9,506,1180
1647,1,9,1695,1335
1648,1,9,1694,1160
1649,1,9,1695,1183
1650,1,9,1694,1336
1651,1,9,1678,1162
1652,1,9,380,1160
1653,1,9,215,1180
1654,1,9,376,1339
1655,1,9,376,1163
1656,1,9,1678,1339
1657,1,9,1,1339
1658,1,9,1695,1160
1659,1,9,1694,1340
1660,1,9,1695,1333
1661,1,9,1677,1333
1662,1,9,215,177
1663,1,9,1695,144
1664,1,9,1678,1338
1665,1,9,1694,1338
1666,1,9,376,1336
1667,1,9,380,1335
1668,1,9,1,165
1669,1,9,1677,144
1670,1,9,215,164
1671,1,9,380,1183
1672,1,9,215,165
1673,1,9,506,1339
1674,1,9,1694,1162
1675,1,9,1,1340
1676,1,9,215,1336
1677,1,9,1695,1340
1678,1,9,380,177
1679,1,9,1678,1163
1680,1,9,506,1268
1681,1,9,1,165
1682,1,9,1694,164
1683,1,9,215,1332
1684,1,9,1694,1161
1685,1,9,376,1339
1686,1,9,1694,1180
1687,1,9,506,163
1688,1,9,1695,1160
1689,1,9,1677,1340
1690,1,9,1695,177
1691,1,9,380,1162
1692,1,9,1678,1333
1693,1,9,1694,1338
1694,1,9,1694,1334
1695,1,9,215,1183
1696,1,9,506,1336
1697,1,9,1,1161
1698,1,9,506,1336
1699,1,9,380,1333
1700,1,9,506,1162
1701,1,9,506,1163
1702,1,9,1,163
1703,1,9,1678,1337
1704,1,9,1678,176
1705,1,9,1678,1336
1706,1,9,1677,1180
1707,1,9,1,1160
1708,1,9,380,177
1709,1,9,376,1339
1710,1,9,215,1162
1711,1,9,215,1338
1712,1,9,215,1332
1713,1,9,1695,1335
1714,1,9,506,1335
1715,1,9,1678,1160
1716,1,9,1677,1180
1717,1,9,1695,1341
1718,1,9,1695,1183
1719,1,9,380,1338
1720,1,9,1694,1334
1721,1,9,1,1340
1722,1,9,1,1333
1723,1,9,506,164
1724,1,9,1678,1160
1725,1,9,1695,144
1726,1,9,1695,1336
1727,1,9,376,164
1728,1,9,1694,165
1729,1,9,1694,1340
1730,1,9,380,1268
1731,1,9,380,1183
1732,1,9,380,1161
1733,1,9,1678,1339
1734,1,9,1694,1340
1735,1,9,1,1337
1736,1,9,376,165
1737,1,9,1694,177
1738,1,9,1694,1333
1739,1,9,1677,1162
1740,1,9,506,1268
1741,1,9,1695,1337
1742,1,9,215,1341
1743,1,9,380,1337
1744,1,9,376,1340
1745,1,9,215,1163
1746,1,9,1678,164
1747,1,9,1,1180
1748,1,9,506,1336
1749,1,9,1695,1161
1750,1,9,1,1183
1751,1,9,380,1162
1752,1,9,376,1337
1753,1,9,1695,1336
1754,1,9,376,1160
1755,1,9,1678,1335
1756,1,9,380,1338
1757,1,9,380,177
1758,1,9,215,1161
1759,1,9,380,177
1760,1,9,1695,163
1761,1,9,215,164
1762,1,9,215,1332
1763,1,9,1677,1268
1764,1,9,380,1341
1765,1,9,1,1160
1766,1,9,1677,1183
1767,1,9,380,144
1768,1,9,1677,1268
1769,1,9,1695,1333
1770,1,9,1695,1338
1771,1,9,1678,1180
1772,1,9,1677,1336
1773,1,9,1678,1338
1774,1,9,1677,165
1775,1,9,1677,1268
1776,1,9,1678,1268
1777,1,9,376,1334
1778,1,9,1695,1160
1779,1,9,380,177
1780,1,9,215,1336
1781,1,9,376,177
1782,1,9,376,163
1783,1,9,506,1183
1784,1,9,1677,164
1785,1,9,376,176
1786,1,9,1678,1163
1787,1,9,506,1335
1788,1,9,1,1332
1789,1,9,506,1337
1790,1,9,215,1268
1791,1,9,506,1336
1792,1,9,1694,1338
1793,1,9,506,1268
1794,1,9,1678,1180
1795,1,9,1695,1160
1796,1,9,1677,1183
1797,1,9,1694,163
1798,1,9,1,1334
1799,1,9,506,1340
1800,1,9,380,1339
1801,1,9,1677,165
1802,1,9,376,1160
1803,1,9,1694,1341
1804,1,9,1678,177
1805,1,9,1694,1339
1806,1,9,380,144
1807,1,9,506,1337
1808,1,9,1695,1334
1809,1,9,1678,1162
1810,1,9,1695,1340
1811,1,9,215,1332
1812,1,9,1,1160
1813,1,9,376,1183
1814,1,9,1677,1334
1815,1,9,1678,177
1816,1,9,215,165
1817,1,9,215,1337
1818,1,9,376,163
1819,1,9,1694,1163
1820,1,9,506,1163
1821,1,9,1677,1332
1822,1,9,1677,1338
1823,1,9,380,1180
1824,1,9,506,1333
1825,1,9,380,1268
1826,1,9,1694,1183
1827,1,9,376,1163
1828,1,9,376,1332
1829,1,9,215,1339
1830,1,9,1694,1183
1831,1,9,215,1161
1832,1,9,215,1341
1833,1,9,1677,1338
1834,1,9,1695,1268
1835,1,9,1694,1340
1836,1,9,380,1163
1837,1,9,1694,1340
1838,1,9,1694,163
1839,1,9,376,164
1840,1,9,215,1268
1841,1,9,1677,163
1842,1,9,1695,1340
1843,1,9,506,177
1844,1,9,1677,1335
1845,1,9,1694,1162
1846,1,9,506,1162
1847,1,9,1677,144
1848,1,9,1695,164
1849,1,9,1677,1160
1850,1,9,1695,1183
1851,1,9,1678,1161
1852,1,9,376,1333
1853,1,9,215,1160
1854,1,9,1677,1161
1855,1,9,1678,1161
1856,1,9,1678,1161
1857,1,9,215,144
1858,1,9,376,1333
1859,1,9,506,1339
1860,1,9,1678,1339
1861,1,9,1695,1336
1862,1,9,1,1268
1863,1,9,1678,1163
1864,1,9,215,1339
1865,1,9,1677,1162
1866,1,9,215,1180
1867,1,9,1678,1336
1868,1,9,376,177
1869,1,9,215,1332
1870,1,9,1694,1337
1871,1,9,380,176
1872,1,9,506,1332
1873,1,9,376,176
1874,1,9,1678,1180
1875,1,9,1695,1338
1876,1,9,380,144
1877,1,9,506,1334
1878,1,9,380,1180
1879,1,9,1,1180
1880,1,9,1678,1161
1881,1,9,506,1336
1882,1,9,1,1332
1883,1,9,1695,164
1884,1,9,215,1338
1885,1,9,1,1180
1886,1,9,1677,163
1887,1,9,376,1162
1888,1,9,380,1268
1889,1,9,1678,163
1890,1,9,215,1161
1891,1,9,1694,1160
1892,1,9,1678,164
1893,1,9,1694,165
1894,1,9,1695,1163
1895,1,9,380,1160
1896,1,9,1,1180
1897,1,9,506,1339
1898,1,9,376,1336
1899,1,9,1678,1332
1900,1,9,1695,1180
1901,1,9,1694,1268
1902,1,9,1677,1337
1903,1,9,376,1160
1904,1,9,1678,164
1905,1,9,1677,163
1906,1,9,506,1333
1907,1,9,376,1268
1908,1,9,380,1160
1909,1,9,506,1183
1910,1,9,1695,1160
1911,1,9,1678,1160
1912,1,9,215,1160
1913,1,9,215,1340
1914,1,9,1694,144
1915,1,9,1695,1333
1916,1,9,1694,1183
1917,1,9,1677,1161
1918,1,9,506,1268
1919,1,9,1677,1160
1920,1,9,380,1180
1921,1,9,506,1337
1922,1,9,1695,1160
1923,1,9,380,1341
1924,1,9,215,176
1925,1,9,215,1335
1926,1,9,376,1338
1927,1,9,1678,163
1928,1,9,1694,1340
1929,1,9,1677,1337
1930,1,9,376,1161
1931,1,9,1694,1337
1932,1,9,1678,1183
1933,1,9,506,1332
1934,1,9,1678,163
1935,1,9,1677,1334
1936,1,9,215,177
1937,1,9,376,1337
1938,1,9,1677,1333
1939,1,9,376,1268
1940,1,9,376,1339
1941,1,9,1,1183
1942,1,9,1,164
1943,1,9,380,163
1944,1,9,1695,1180
1945,1,9,1695,1268
1946,1,9,1695,1335
1947,1,9,506,164
1948,1,9,376,1162
1949,1,9,1677,165
1950,1,9,380,163
1951,1,9,1695,1339
1952,1,9,506,1341
1953,1,9,215,1336
1954,1,9,1678,1332
1955,1,9,1678,163
1956,1,9,1695,1336
1957,1,9,215,1180
1958,1,9,1677,1338
1959,1,9,380,1336
1960,1,9,380,1335
1961,1,9,376,1332
1962,1,9,1678,1183
1963,1,9,376,165
1964,1,9,1694,1341
1965,1,9,506,1340
1966,1,9,1,164
1967,1,9,1694,1332
1968,1,9,1678,164
1969,1,9,1677,144
1970,1,9,1,1332
1971,1,9,215,163
1972,1,9,1678,164
1973,1,9,1695,176
1974,1,9,376,1338
1975,1,9,1678,1180
1976,1,9,380,1341
1977,1,9,1677,1163
1978,1,9,215,1333
1979,1,9,215,144
1980,1,9,1677,1333
1981,1,9,506,1336
1982,1,9,506,1336
1983,1,9,1678,1162
1984,1,9,1,1339
1985,1,9,1694,1333
1986,1,9,506,1162
1987,1,9,1,1335
1988,1,9,376,1339
1989,1,9,506,164
1990,1,9,1695,1161
1991,1,9,1,1338
1992,1,9,506,1335
1993,1,9,1,1333
1994,1,9,215,176
1995,1,9,1694,1180
1996,1,9,376,176
1997,1,9,215,1341
1998,1,9,215,1341
1999,1,9,1678,1163
2000,1,9,506,163

2001,1,9,1678,176
2002,1,9,376,1339
2003,1,9,1695,163
2004,1,9,1694,1340
2005,1,9,376,1338
2006,1,9,215,163
2007,1,9,376,1161
2008,1,9,1694,1341
2009,1,9,1678,164
2010,1,9,1,1268
2011,1,9,1678,1336
2012,1,9,1,164
2013,1,9,1695,1337
2014,1,9,1678,177
2015,1,9,1678,1332
2016,1,9,1677,163
2017,1,9,1,1335
2018,1,9,1,1339
2019,1,9,506,177
2020,1,9,1678,1333
2021,1,9,506,1336
2022,1,9,506,1336
2023,1,9,1695,177
2024,1,9,1,163
2025,1,9,215,1268
2026,1,9,215,1337
2027,1,9,506,165
2028,1,9,1695,1183
2029,1,9,215,1162
2030,1,9,1677,1333
2031,1,9,380,1160
2032,1,9,1694,1337
2033,1,9,1694,1163
2034,1,9,1694,177
2035,1,9,215,1332
2036,1,9,1695,1337
2037,1,9,380,1334
2038,1,9,1,1332
2039,1,9,1678,1341
2040,1,9,1677,163
2041,1,9,376,144
2042,1,9,1,1340
2043,1,9,1695,1337
2044,1,9,1,1341
2045,1,9,1694,1341
2046,1,9,1678,1268
2047,1,9,1695,1334
2048,1,9,506,1332
2049,1,9,380,176
2050,1,9,215,1163
2051,1,9,376,1180
2052,1,9,1694,1163
2053,1,9,380,1339
2054,1,9,1,164
2055,1,9,215,1162
2056,1,9,1694,1332
2057,1,9,380,164
2058,1,9,376,163
2059,1,9,1695,1337
2060,1,9,1694,164
2061,1,9,1694,1335
2062,1,9,506,165
2063,1,9,215,1335
2064,1,9,1677,1333
2065,1,9,380,1332
2066,1,9,506,1161
2067,1,9,1694,1341
2068,1,9,380,1336
2069,1,9,1694,177
2070,1,9,1695,1338
2071,1,9,1695,1183
2072,1,9,380,1180
2073,1,9,1678,1333
2074,1,9,506,1161
2075,1,9,1678,1336
2076,1,9,376,1334
2077,1,9,506,1180
2078,1,9,506,1339
2079,1,9,1695,1336
2080,1,9,1678,163
2081,1,9,1694,1161
2082,1,9,506,1334
2083,1,9,1678,1332
2084,1,9,1678,1163
2085,1,9,215,1337
2086,1,9,1678,164
2087,1,9,506,1340
2088,1,9,1,1332
2089,1,9,1678,1337
2090,1,9,215,164
2091,1,9,1695,164
2092,1,9,506,165
2093,1,9,215,1336
2094,1,9,1,1336
2095,1,9,380,1334
2096,1,9,215,1333
2097,1,9,215,1339
2098,1,9,376,1160
2099,1,9,215,144
2100,1,9,1678,176
2101,1,9,1678,177
2102,1,9,1677,164
2103,1,9,376,1334
2104,1,9,380,176
2105,1,9,506,1338
2106,1,9,1678,164
2107,1,9,1695,1160
2108,1,9,376,1163
2109,1,9,380,1333
2110,1,9,506,1183
2111,1,9,1677,1338
2112,1,9,1695,1332
2113,1,9,1,1334
2114,1,9,215,176
2115,1,9,1694,1183
2116,1,9,1695,163
2117,1,9,380,144
2118,1,9,376,1339
2119,1,9,380,1183
2120,1,9,376,1180
2121,1,9,506,144
2122,1,9,215,1333
2123,1,9,380,1180
2124,1,9,1677,163
2125,1,9,1677,144
2126,1,9,376,1160
2127,1,9,506,1163
2128,1,9,380,1160
2129,1,9,1695,1163
2130,1,9,1,1332
2131,1,9,1695,1335
2132,1,9,380,163
2133,1,9,1694,163
2134,1,9,215,163
2135,1,9,1678,176
2136,1,9,380,165
2137,1,9,506,1333
2138,1,9,1695,1341
2139,1,9,215,1160
2140,1,9,1694,164
2141,1,9,215,1334
2142,1,9,215,1332
2143,1,9,1678,1160
2144,1,9,1678,1162
2145,1,9,1,177
2146,1,9,506,1163
2147,1,9,215,1336
2148,1,9,1678,1339
2149,1,9,506,1161
2150,1,9,1677,144
2151,1,9,1695,1339
2152,1,9,1695,1335
2153,1,9,1,1341
2154,1,9,506,1339
2155,1,9,380,1161
2156,1,9,215,1161
2157,1,9,1677,1339
2158,1,9,1,1336
2159,1,9,215,177
2160,1,9,1694,1340
2161,1,9,1,144
2162,1,9,1678,1163
2163,1,9,1,1163
2164,1,9,1695,1333
2165,1,9,1677,1340
2166,1,9,1677,1336
2167,1,9,376,1332
2168,1,9,376,1268
2169,1,9,1678,1334
2170,1,9,1,1338
2171,1,9,380,165
2172,1,9,215,1337
2173,1,9,506,1268
2174,1,9,1678,177
2175,1,9,380,164
2176,1,9,1695,1341
2177,1,9,1677,163
2178,1,9,1677,164
2179,1,9,1694,1335
2180,1,9,1677,1268
2181,1,9,1694,1340
2182,1,9,380,1161
2183,1,9,215,1161
2184,1,9,506,165
2185,1,9,1694,164
2186,1,9,1677,1333
2187,1,9,1677,176
2188,1,9,506,1332
2189,1,9,215,1333
2190,1,9,1678,1337
2191,1,9,1,1338
2192,1,9,506,1332
2193,1,9,1695,165
2194,1,9,1677,176
2195,1,9,506,1161
2196,1,9,380,176
2197,1,9,1695,1161
2198,1,9,1678,177
2199,1,9,506,1340
2200,1,9,1677,1340
2201,1,9,1,1162
2202,1,9,380,1180
2203,1,9,1678,1333
2204,1,9,1694,1337
2205,1,9,1694,1335
2206,1,9,1695,144
2207,1,9,506,164
2208,1,9,506,1183
2209,1,9,1695,1162
2210,1,9,380,165
2211,1,9,380,1336
2212,1,9,506,1338
2213,1,9,1677,1268
2214,1,9,376,176
2215,1,9,1678,144
2216,1,9,1,1162
2217,1,9,215,1332
2218,1,9,1,177
2219,1,9,1694,1340
2220,1,9,1695,163
2221,1,9,215,177
2222,1,9,380,1334
2223,1,9,1694,1337
2224,1,9,506,1341
2225,1,9,1695,177
2226,1,9,376,1339
2227,1,9,1,1339
2228,1,9,380,1339
2229,1,9,1677,1339
2230,1,9,1677,1336
2231,1,10,1,1182
2232,1,10,1694,1576
2233,1,10,1695,320
2234,1,10,506,1576
2235,1,10,380,14
2236,1,10,376,316
2237,1,10,1678,321
2238,1,10,1678,11
2239,1,10,376,23
2240,1,10,215,140
2241,1,10,1678,21
2242,1,10,1695,1575
2243,1,10,1677,166
2244,1,10,1678,1575
2245,1,10,1,319
2246,1,10,376,162
2247,1,10,1695,111
2248,1,10,1678,117
2249,1,10,1694,23
2250,1,10,1,162
2251,1,10,376,318
2252,1,10,1,116
2253,1,10,1,22
2254,1,10,1678,175
2255,1,10,506,117
2256,1,10,1678,113
2257,1,10,1694,1627
2258,1,10,380,11
2259,1,10,1677,178
2260,1,10,506,142
2261,1,10,215,168
2262,1,10,1677,22
2263,1,10,1678,317
2264,1,10,1694,1269
2265,1,10,1694,112
2266,1,10,376,312
2267,1,10,1694,141
2268,1,10,380,141
2269,1,10,1678,140
2270,1,10,1677,313
2271,1,10,380,1628
2272,1,10,376,14
2273,1,10,1677,314
2274,1,10,215,113
2275,1,10,1678,168
2276,1,10,376,9
2277,1,10,1,319
2278,1,10,1677,141
2279,1,10,1,313
2280,1,10,380,111
2281,1,10,380,178
2282,1,10,1694,161
2283,1,10,1,179
2284,1,10,1694,138
2285,1,10,1694,314
2286,1,10,506,8
2287,1,10,380,140
2288,1,10,1678,11
2289,1,10,1694,174
2290,1,10,1678,117
2291,1,10,1695,1627
2292,1,10,380,319
2293,1,10,1677,1627
2294,1,10,1677,143
2295,1,10,1695,1576
2296,1,10,215,315
2297,1,10,1695,12
2298,1,10,380,161
2299,1,10,1695,312
2300,1,10,506,143
2301,1,10,1694,1576
2302,1,10,215,321
2303,1,10,1678,178
2304,1,10,380,1182
2305,1,10,380,140
2306,1,10,1694,315
2307,1,10,1678,175
2308,1,10,1695,141
2309,1,10,1695,140
2310,1,10,1694,175
2311,1,10,376,1577
2312,1,10,376,1269
2313,1,10,506,141
2314,1,10,1695,13
2315,1,10,1678,12
2316,1,10,380,178
2317,1,10,380,175
2318,1,10,1695,179
2319,1,10,1,111
2320,1,10,1678,174
2321,1,10,1694,1181
2322,1,10,376,318
2323,1,10,376,13
2324,1,10,1694,175
2325,1,10,1678,117
2326,1,10,215,162
2327,1,10,1694,113
2328,1,10,1694,319
2329,1,10,1,166
2330,1,10,1677,317
2331,1,10,506,14
2332,1,10,506,12
2333,1,10,1677,316
2334,1,10,1677,11
2335,1,10,1694,1181
2336,1,10,1,1269
2337,1,10,506,113
2338,1,10,1677,318
2339,1,10,215,179
2340,1,10,1677,21
2341,1,10,1,142
2342,1,10,1694,13
2343,1,10,1695,1627
2344,1,10,1695,142
2345,1,10,1694,111
2346,1,10,1694,143
2347,1,10,1,316
2348,1,10,376,1576
2349,1,10,1,1181
2350,1,10,506,115
2351,1,10,1695,115
2352,1,10,1694,317
2353,1,10,215,1629
2354,1,10,1,12
2355,1,10,380,312
2356,1,10,1678,1576
2357,1,10,380,143
2358,1,10,376,314
2359,1,10,1694,320
2360,1,10,376,1269
2361,1,10,1695,161
2362,1,10,1694,138
2363,1,10,215,316
2364,1,10,1,11
2365,1,10,1694,317
2366,1,10,1695,117
2367,1,10,380,1182
2368,1,10,1695,1575
2369,1,10,1678,11
2370,1,10,376,140
2371,1,10,215,321
2372,1,10,1694,316
2373,1,10,376,8
2374,1,10,376,113
2375,1,10,1,179
2376,1,10,1,1629
2377,1,10,380,1628
2378,1,10,1694,316
2379,1,10,380,314
2380,1,10,1,115
2381,1,10,215,11
2382,1,10,1678,320
2383,1,10,380,21
2384,1,10,1677,320
2385,1,10,1677,14
2386,1,10,1694,9
2387,1,10,380,320
2388,1,10,1694,12
2389,1,10,506,320
2390,1,10,380,175
2391,1,10,1678,315
2392,1,10,1678,320
2393,1,10,1,140
2394,1,10,215,23
2395,1,10,1694,116
2396,1,10,376,1269
2397,1,10,1695,25
2398,1,10,1695,1577
2399,1,10,1678,21
2400,1,10,1,12
2401,1,10,376,142
2402,1,10,1,1181
2403,1,10,376,117
2404,1,10,1,112
2405,1,10,380,1629
2406,1,10,1677,1628
2407,1,10,1694,1182
2408,1,10,506,112
2409,1,10,215,178
2410,1,10,1,175
2411,1,10,1678,320
2412,1,10,1694,1628
2413,1,10,1677,14
2414,1,10,1678,142
2415,1,10,215,9
2416,1,10,380,1629
2417,1,10,1694,111
2418,1,10,215,12
2419,1,10,376,1181
2420,1,10,1677,9
2421,1,10,1695,1182
2422,1,10,1678,1182
2423,1,10,1695,167
2424,1,10,506,312
