ind,ozone,dzone,obs,dbs
5758,1,22,1694,230
5771,1,22,1694,254
5772,1,22,215,49
5776,1,22,1677,48
5780,1,22,215,253
5788,1,22,1678,253
5792,1,22,1,502
5794,1,22,506,228
5795,1,22,215,254
5801,1,22,376,48
5811,1,22,215,250
5814,1,22,1678,254
5815,1,22,380,254
5830,1,22,376,503
5831,1,22,376,49
5835,1,22,215,49
5841,1,22,1678,468
5842,1,22,1677,51
5843,1,22,1694,465
5845,1,22,1,252
5847,1,22,506,467
5853,1,22,1,501
5854,1,22,215,252
5856,1,22,1677,254
5859,1,22,1695,502
5863,1,22,1694,51
5867,1,22,1678,501
5868,1,22,1695,465
5869,1,22,1,252
5876,1,22,1695,51
5880,1,22,1695,503
5882,1,22,215,502
5888,1,22,1678,466
5895,1,22,1694,51
5904,1,22,1695,466
5905,1,22,376,228
5919,1,22,1,50
5920,1,22,376,467
5923,1,23,1,767
5925,1,23,215,182
5932,1,23,1,964
5935,1,23,1694,45
5939,1,23,380,181
5947,1,23,380,155
5955,1,23,506,158
5959,1,23,1678,53
5964,1,23,1,1651
5968,1,23,376,52
5971,1,23,1,158
5978,1,23,215,767
5980,1,23,1694,159
5989,1,23,380,770
5992,1,23,376,767
5993,1,23,1678,158
5994,1,23,215,769
6002,1,23,380,52
6003,1,23,506,740
6008,1,23,1694,767
6009,1,23,215,1651
6011,1,23,1695,767
6038,1,23,380,47
6044,1,23,215,182
6048,1,23,506,155
6049,1,23,1,45
6050,1,23,376,184
6054,1,23,1694,742
6057,1,23,1677,740
6071,1,23,1678,52
6072,1,23,380,768
6073,1,23,506,46
6074,1,23,1695,154
6081,1,23,1,766
6086,1,23,1,154
6090,1,23,1695,160
6093,1,23,1694,159
6095,1,23,215,157
6099,1,23,506,742
6106,1,23,215,45
6110,1,23,1678,154
6130,1,23,1,53
6132,1,23,506,188
6143,1,23,1694,183
6145,1,23,1,188
6149,1,23,1678,156
6152,1,23,215,964
6155,1,23,215,156
6157,1,23,380,52
6166,1,23,376,770
6174,1,23,215,767
6186,1,23,1677,766
6195,1,23,1678,742
6201,1,23,1694,183
6211,1,23,1677,186
6217,1,23,215,52
6219,1,23,376,766
6233,1,23,1677,183
6243,1,23,1694,158
6245,1,23,215,767
6246,1,23,1678,157
6252,1,23,1,183
6253,1,23,506,181
6260,1,23,1694,156
6263,1,23,1694,181
6265,1,23,1677,740
6268,1,23,1678,45
6269,1,23,1694,767
6277,1,23,1695,156
6280,1,23,376,183
6282,1,23,376,768
6290,1,23,1678,155
6295,1,23,376,964
6296,1,23,1678,768
6297,1,23,380,769
6298,1,23,376,769
6299,1,23,1695,159
6306,1,23,1694,184
6309,1,23,380,157
6311,1,23,1,186
6316,1,23,1678,185
6317,1,23,215,46
6319,1,23,1694,184
6321,1,23,1,769
6330,1,23,1,766
6332,1,23,1,53
6335,1,23,1677,155
6347,1,23,1678,52
6349,1,23,1678,158
6362,1,23,506,741
6363,1,23,215,154
6369,1,23,1695,53
6372,1,23,1,1651
6373,1,23,1,157
6384,1,23,1695,45
6391,1,23,1694,185
6392,1,23,1694,187
6393,1,23,1,187
6409,1,23,380,187
6414,1,23,506,46
6427,1,23,215,45
6428,1,23,1677,770
6435,1,23,1,767
6438,1,23,1677,159
6443,1,23,506,769
6446,1,23,380,155
6448,1,23,506,742
6452,1,23,215,47
6453,1,23,1678,155
6458,1,23,376,188
6464,1,23,376,46
6466,1,23,506,181
6475,1,23,1,53
6479,1,23,1,767
6486,1,23,215,46
6491,1,23,380,155
6502,1,23,1678,182
6505,1,23,506,181
6516,1,23,1677,160
6519,1,23,506,52
6522,1,23,506,188
6529,1,23,506,182
6531,1,23,506,186
6539,1,23,1677,181
6541,1,23,1677,964
6542,1,23,380,770
6544,1,23,1695,766
6548,1,23,506,1651
6557,1,23,1678,740
6558,1,23,376,740
6563,1,23,1678,156
6564,1,23,215,769
6569,1,23,1,159
6576,1,23,1678,1652
6581,1,23,1695,157
6590,1,23,215,157
6591,1,23,1678,768
6592,1,23,1695,159
6595,1,23,380,156
6600,1,23,376,185
6601,1,23,1694,740
6608,1,23,1695,769
6613,1,23,1677,160
6634,1,23,1677,155
6659,1,23,1,53
6660,1,23,215,185
6666,1,23,1677,187
6667,1,23,1,741
6668,1,23,380,188
6671,1,23,506,770
6677,1,23,215,160
6678,1,23,1,766
6686,1,23,1678,1651
6694,1,23,1694,181
6696,1,23,506,45
6702,1,23,1695,52
6729,1,23,376,159
6731,1,23,1694,768
6748,1,23,1695,158
6750,1,23,215,182
6753,1,23,380,187
6773,1,23,506,766
6776,1,23,380,53
6779,1,23,215,53
6781,1,23,215,741
6787,1,23,1677,741
6789,1,23,1678,768
6793,1,23,376,187
6795,1,23,506,769
6803,1,23,1695,770
6806,1,23,1695,160
6808,1,23,1694,52
6824,1,23,1,181
6830,1,23,1677,159
6836,1,23,1694,187
6841,1,23,215,186
6844,1,23,1,184
6849,1,23,1,158
6850,1,23,1695,768
6854,1,23,1,156
6855,1,23,376,53
6862,1,23,380,767
6867,1,23,1677,47
6874,1,23,1678,156
6884,1,23,215,182
6886,1,23,1677,186
6895,1,23,376,769
6898,1,23,380,154
6899,1,23,1695,156
6901,1,23,376,186
6904,1,23,1,770
6919,1,23,1694,1651
6920,1,23,1695,741
6925,1,23,506,157
6928,1,23,1695,181
6930,1,23,506,741
6935,1,23,376,156
6939,1,23,506,160
6941,1,23,215,767
6953,1,23,1,47
6954,1,23,380,156
6960,1,23,1677,154
6964,1,23,380,184
6969,1,23,1,157
6971,1,23,1677,186
6987,1,23,1678,769
6990,1,23,1,155
6991,1,23,1695,766
6993,1,23,506,1651
6997,1,23,506,156
6998,1,23,1694,183
7005,1,23,380,766
7009,1,23,506,183
7011,1,23,1695,53
7014,1,23,1694,182
7023,1,23,1695,47
7032,1,23,1678,160
7035,1,23,376,156
7043,1,23,376,769
7044,1,23,380,159
7045,1,23,1694,157
7053,1,23,380,767
7054,1,23,380,1651
7067,1,24,1695,411
7068,1,24,215,1666
7069,1,24,1,1670
7070,1,24,380,412
7072,1,24,215,459
7074,1,24,506,1664
7075,1,24,1677,459
7077,1,24,1678,1670
7079,1,24,1,1660
7080,1,24,506,1669
7081,1,24,380,1670
7091,1,24,506,412
7096,1,24,1695,1664
7099,1,24,506,1664
7107,1,24,1677,1665
7112,1,24,1678,1664
7115,1,24,380,1664
7118,1,24,1695,1661
7121,1,24,506,410
7125,1,24,1694,1667
7127,1,24,1678,412
7131,1,24,215,410
7135,1,24,215,1669
7141,1,24,506,1669
7144,1,24,1678,460
7145,1,24,506,459
7148,1,24,215,1718
7155,1,24,376,411
7161,1,24,380,1718
7165,1,24,1678,411
7171,1,24,380,1668
7180,1,24,1,459
7185,1,24,1695,1669
7194,1,24,215,1662
7197,1,24,376,1665
7201,1,24,1677,460
7203,1,24,376,1663
7205,1,24,1,1665
7211,1,24,506,460
7214,1,24,215,459
7224,1,24,1695,1661
7227,1,24,215,1664
7228,1,24,1695,1664
7233,1,24,380,411
7237,1,24,380,1664
7241,1,24,1694,1663
7243,1,24,1695,459
7248,1,24,506,412
7250,1,24,1677,410
7251,1,24,1678,1667
7252,1,24,1,1663
7264,1,24,506,1669
7266,1,24,376,1662
7267,1,24,215,1666
7268,1,24,1694,1660
7269,1,24,506,1663
7271,1,24,1695,1663
7274,1,24,1678,411
7283,1,24,1694,1668
7294,1,24,215,1661
7296,1,24,506,412
7299,1,24,1677,460
7302,1,24,376,1667
7303,1,24,1678,1663
7310,1,24,1677,460
7319,1,24,1694,1662
7321,1,24,506,1665
7328,1,24,1677,1669
7334,1,24,506,1663
7336,1,24,506,1667
7338,1,24,1694,460
7339,1,24,1677,410
7346,1,24,215,1670
7350,1,24,1677,1660
7361,1,24,1694,460
7367,1,24,506,412
7372,1,24,1,412
7375,1,24,1695,460
7382,1,24,1695,1667
7388,1,24,1677,1662
7392,1,24,506,1662
7393,1,24,380,1669
7404,1,24,506,1667
7413,1,24,1695,1718
7421,1,24,380,1663
7422,1,24,1677,1669
7432,1,24,1678,1660
7434,1,24,506,1667
7439,1,24,1695,1670
7441,1,24,1677,1667
7442,1,24,1695,459
7453,1,24,506,1667
7460,1,24,376,1664
7470,1,24,215,1718
7478,1,24,215,1670
7486,1,24,1678,1666
7488,1,24,1678,1663
7497,1,24,376,1660
7498,1,24,1678,411
7502,1,24,1,459
7507,1,24,380,1670
7522,1,24,506,1661
7527,1,24,1,1663
7528,1,24,506,411
7534,1,24,1694,412
7538,1,24,1678,1661
7543,1,24,1,1669
7544,1,24,380,1667
7551,1,24,1677,1718
7554,1,24,1695,1668
7561,1,24,1678,1662
7564,1,24,376,410
7568,1,24,376,1669
7574,1,24,1678,1668
7577,1,24,1677,1669
7580,1,24,1677,410
7583,1,24,215,1664
7586,1,24,215,410
7590,1,24,506,1661
7596,1,24,1695,1667
7601,1,25,1695,331
7605,1,25,1,101
7609,1,25,1678,333
7617,1,25,1694,302
7618,1,25,1,99
7621,1,25,215,98
7631,1,25,1677,71
7632,1,25,380,404
7635,1,25,376,71
7637,1,25,1694,100
7639,1,25,380,301
7640,1,25,1695,302
7648,1,25,1,333
7649,1,25,376,332
7650,1,25,215,68
7656,1,25,506,335
7665,1,25,1695,334
7667,1,25,506,100
7669,1,25,1694,98
7672,1,25,1,71
7673,1,25,1695,100
7677,1,25,215,102
7678,1,25,215,332
7681,1,25,506,100
7685,1,25,1677,101
7686,1,25,1678,331
7687,1,25,506,102
7693,1,25,1695,98
7699,1,25,1695,101
7700,1,25,1695,332
7704,1,25,506,101
7715,1,25,1,332
7717,1,25,1694,298
7731,1,25,376,98
7738,1,25,1695,71
7745,1,25,1694,98
7751,1,25,1,98
7757,1,25,380,299
7769,1,25,506,98
7770,1,25,1677,98
7771,1,25,1677,67
7776,1,25,1677,299
7779,1,25,380,300
7780,1,25,376,99
7785,1,25,1678,302
7786,1,25,506,404
7792,1,25,506,67
7793,1,25,215,404
7801,1,25,215,101
7806,1,25,506,302
7809,1,25,1,100
7811,1,25,376,331
7812,1,25,506,333
7817,1,25,215,331
7821,1,25,506,71
7823,1,25,215,299
7857,1,25,1,300
7862,1,25,215,100
7868,1,25,215,98
7874,1,25,1677,301
7879,1,25,1678,101
7880,1,25,506,99
7889,1,25,506,334
7891,1,25,1694,334
7895,1,25,215,70
7904,1,25,1695,102
7908,1,25,376,301
7919,1,25,1694,298
7922,1,25,1694,101
7936,1,25,1695,98
7955,1,25,506,331
7957,1,25,215,378
7966,1,25,506,100
7969,1,25,380,100
7972,1,25,380,69
7974,1,25,1694,299
7975,1,25,380,68
7992,1,25,1,378
7997,1,25,1695,335
7998,1,25,376,99
8001,1,25,215,299
8002,1,25,506,333
8007,1,25,1695,404
8015,1,25,1678,69
8031,1,25,1694,301
8037,1,25,1677,68
8044,1,25,1694,98
8052,1,25,1695,404
8055,1,25,1678,299
8057,1,25,1694,67
8063,1,25,1695,67
8066,1,25,380,302
8069,1,25,376,299
8076,1,26,1695,306
8080,1,26,1694,304
8087,1,26,1678,72
8089,1,26,1695,377
8093,1,26,1695,329
8096,1,26,376,74
8100,1,26,215,94
8108,1,26,215,377
8109,1,26,215,96
8113,1,26,1695,379
8115,1,26,506,94
8128,1,26,380,330
8134,1,26,1677,304
8139,1,26,1,303
8141,1,26,506,93
8142,1,26,376,75
8144,1,26,380,97
8152,1,26,1677,73
8153,1,26,376,303
8157,1,26,506,305
8161,1,26,380,72
8165,1,26,1,96
8175,1,26,1,94
8186,1,26,506,77
8187,1,26,380,306
8188,1,26,1694,307
8198,1,26,1,93
8217,1,26,506,326
8222,1,26,1695,77
8225,1,26,506,325
8228,1,26,380,379
8232,1,26,1,305
8249,1,26,1677,327
8253,1,26,376,329
8256,1,26,215,96
8279,1,26,1695,328
8287,1,26,1,75
8289,1,26,215,308
8303,1,26,380,330
8307,1,26,380,93
8309,1,26,215,306
8311,1,26,1677,325
8316,1,26,215,303
8333,1,26,1677,306
8337,1,26,380,75
8339,1,26,380,77
8342,1,26,1694,377
8343,1,26,1694,325
8359,1,26,506,97
8362,1,26,1678,379
8363,1,26,1678,326
8379,1,26,1694,94
8386,1,26,376,305
8389,1,26,1695,96
8393,1,26,506,307
8395,1,26,1695,92
8398,1,26,1694,326
8400,1,26,1,329
8403,1,26,506,72
8410,1,26,1,74
8415,1,26,506,97
8416,1,26,1695,330
8417,1,26,1678,304
8421,1,26,1694,75
8440,1,26,1,304
8447,1,26,215,303
8451,1,26,1695,96
8452,1,26,215,92
8460,1,26,215,328
8465,1,26,1677,305
8466,1,26,1694,303
8468,1,26,215,76
8472,1,26,506,377
8473,1,26,380,74
8474,1,26,376,93
8481,1,26,1694,377
8485,1,26,1678,72
8489,1,26,1677,328
8493,1,26,215,305
8495,1,26,376,96
8497,1,26,376,304
8501,1,26,1695,97
8502,1,26,506,379
8514,1,26,1694,303
8517,1,26,215,303
8520,1,26,1678,77
8524,1,26,376,306
8532,1,26,380,96
8558,1,26,376,330
8568,1,26,215,304
8573,1,26,1694,328
8574,1,26,1694,76
8577,1,26,380,308
8600,1,26,1,377
8608,1,26,506,328
8630,1,26,506,304
8631,1,26,380,93
8643,1,26,1,77
8647,1,26,1,329
8652,1,26,380,74
8654,1,26,380,93
8677,1,26,1678,73
8679,1,26,1694,97
8688,1,26,1695,325
8698,1,26,1695,96
8701,1,26,380,377
8703,1,26,1678,325
8711,1,26,1694,305
8725,1,26,376,379
8731,1,26,380,72
8745,1,26,1677,97
8750,1,26,1678,377
8756,1,26,215,330
8759,1,26,1,76
8761,1,26,1694,97
8767,1,26,1695,95
8769,1,26,215,379
8777,1,26,1,328
8778,1,26,380,96
8788,1,26,1694,76
8794,1,26,1677,94
8798,1,26,506,303
8806,1,26,1694,305
8810,1,26,376,93
8816,1,26,1695,72
8822,1,26,1677,93
8825,1,26,1695,72
8827,1,26,215,328
8829,1,26,506,75
8831,1,26,376,73
8837,1,26,1695,72
8847,1,26,506,72
8850,1,26,506,92
8851,1,26,215,306
8858,1,26,1678,76
8861,1,26,376,379
8862,1,26,376,328
8863,1,26,1677,97
8865,1,26,376,307
8873,1,26,1678,96
8878,1,26,1695,330
8881,1,26,1678,304
8882,1,26,1694,377
8887,1,26,1,304
8889,1,26,215,303
8893,1,27,506,461
8895,1,27,215,205
8903,1,27,380,202
8912,1,27,506,396
8917,1,27,1677,59
8921,1,27,1695,213
8924,1,27,506,196
8925,1,27,215,208
8928,1,27,1694,40
8947,1,27,1677,1672
8956,1,27,376,193
8961,1,27,1695,198
8968,1,27,1695,461
8970,1,27,1695,401
8972,1,27,1677,461
8977,1,27,376,396
8979,1,27,1695,406
8982,1,27,1694,213
8997,1,27,215,59
8999,1,27,215,407
9006,1,27,376,214
9013,1,27,376,206
9026,1,27,380,463
9035,1,27,1694,1658
9039,1,27,380,1658
9042,1,27,376,204
9046,1,27,1,464
9051,1,27,215,401
9054,1,27,380,204
9058,1,27,1695,396
9061,1,27,506,408
9073,1,27,1694,203
9078,1,27,215,402
9081,1,27,506,189
9082,1,27,215,193
9083,1,27,380,402
9084,1,27,1677,204
9097,1,27,215,1671
9110,1,27,1678,202
9112,1,27,215,463
9113,1,27,380,191
9115,1,27,1677,196
9121,1,27,1695,403
9124,1,27,380,1658
9127,1,27,1,190
9130,1,27,380,195
9131,1,27,380,199
9133,1,27,376,197
9134,1,27,1678,212
9136,1,27,215,198
9140,1,27,1678,189
9143,1,27,215,393
9144,1,27,1694,194
9145,1,27,380,204
9151,1,27,1694,207
9162,1,27,1694,406
9175,1,27,1694,1717
9176,1,27,380,198
9177,1,27,506,1716
9187,1,27,1678,189
9193,1,27,376,197
9195,1,27,506,209
9202,1,27,1677,401
9207,1,27,376,461
9208,1,27,1,202
9210,1,27,1,193
9211,1,27,1,1671
9220,1,27,215,191
9222,1,27,1678,201
9223,1,27,1677,462
9233,1,27,1,396
9236,1,27,380,394
9238,1,27,215,193
9248,2,1,347,380
9252,2,1,1691,380
9253,2,1,861,215
9264,2,1,1679,506
9275,2,1,347,215
9278,2,1,356,1695
9290,2,1,356,1
9298,2,1,355,1694
9301,2,1,355,215
9304,2,1,1681,506
9305,2,1,346,380
9310,2,1,1693,1
9311,2,1,354,376
9314,2,1,1691,376
9317,2,1,1680,376
9325,2,1,357,1678
9327,2,1,1692,506
9328,2,1,861,1678
9330,2,1,261,1677
9333,2,1,1679,506
9346,2,1,295,1
9354,2,1,354,506
9358,2,1,1693,376
9359,2,1,1680,1678
9361,2,1,772,506
9364,2,1,354,1695
9367,2,1,347,380
9372,2,1,772,1694
9385,2,2,1680,295
9387,2,2,295,1692
9398,2,2,344,261
9399,2,2,345,861
9410,2,2,343,261
9417,2,2,353,261
9429,2,2,1680,772
9433,2,2,354,772
9434,2,2,1691,347
9435,2,2,261,356
9437,2,2,353,261
9438,2,2,355,261
9442,2,2,345,295
9450,2,2,356,261
9453,2,2,343,1679
9454,2,2,355,772
9458,2,2,343,347
9460,2,2,772,344
9462,2,2,343,1679
9471,2,2,345,861
9474,2,2,354,772
9480,2,2,345,861
9487,2,2,1679,261
9492,2,2,344,772
9493,2,2,1679,1691
9498,2,2,347,772
9501,2,2,1692,772
9503,2,2,1693,861
9512,2,3,261,361
9524,2,3,343,360
9525,2,3,772,359
9530,2,3,772,362
9531,2,3,356,362
9545,2,3,344,340
9550,2,3,353,362
9564,2,4,343,375
9566,2,4,343,542
9571,2,4,344,374
9577,2,4,356,374
9582,2,4,1681,374
9589,2,4,346,374
9595,2,4,354,374
9602,2,5,861,1330
9605,2,5,1692,1329
9607,2,5,1693,1330
9621,2,5,772,1330
9626,2,5,344,1345
9631,2,5,772,1331
9635,2,5,354,1342
9650,2,5,354,1690
9651,2,5,347,1342
9652,2,5,861,1343
9655,2,5,1693,1690
9658,2,5,1691,1344
9660,2,5,261,1345
9664,2,5,295,1345
9677,2,5,861,1345
9687,2,5,343,1343
9690,2,5,346,1330
9694,2,5,343,1329
9697,2,5,1693,1331
9700,2,5,1691,1344
9701,2,5,353,1328
9706,2,5,347,1344
9708,2,5,344,1329
9731,2,5,344,1343
9740,2,6,347,336
9745,2,6,345,296
9747,2,6,1681,17
9754,2,6,1692,1630
9755,2,6,356,7
9757,2,6,772,336
9764,2,6,346,5
9772,2,6,356,29
9778,2,6,346,19
9782,2,6,1693,29
9784,2,6,1693,1508
9787,2,6,261,16
9790,2,6,355,1508
9796,2,6,356,5
9807,2,6,344,7
9811,2,6,1679,28
9817,2,6,343,948
9818,2,6,353,296
9821,2,6,1693,20
9822,2,6,295,28
9842,2,6,1680,260
9849,2,6,1679,17
9853,2,6,347,260
9855,2,6,772,297
9858,2,6,353,771
9859,2,7,1680,1714
9861,2,7,1692,64
9868,2,7,295,34
9869,2,7,354,65
9874,2,7,1681,3
9876,2,7,354,310
9877,2,7,343,64
9890,2,7,1692,1712
9892,2,7,861,4
9895,2,7,345,32
9897,2,7,356,66
9899,2,7,1679,1713
9901,2,7,347,1713
9902,2,7,355,3
9906,2,7,357,1712
9913,2,7,295,65
9914,2,7,354,66
9915,2,7,1692,1714
9917,2,7,344,2
9920,2,7,1691,3
9921,2,7,1693,31
9923,2,7,772,64
9927,2,7,343,1712
9933,2,7,1680,31
9940,2,7,1693,34
9946,2,7,1693,3
9949,2,7,1692,33
9951,2,7,295,2
9952,2,7,355,180
9953,2,7,1680,31
9954,2,7,346,2
9957,2,7,1681,30
9958,2,7,861,65
9960,2,7,356,310
9961,2,7,1693,180
9969,2,7,355,1713
9971,2,7,345,1713
9973,2,7,357,65
9981,2,8,861,1674
9984,2,8,772,1696
9989,2,8,1692,947
9991,2,8,354,386
9997,2,8,1691,365
9998,2,8,1691,1270
9999,2,8,357,391
10000,2,8,347,389
10003,2,8,353,1702
10011,2,8,353,1270
10018,2,8,1693,387
10023,2,8,1691,370
10026,2,8,1680,386
10029,2,8,346,1703
10031,2,8,343,1675
10032,2,8,1681,363
10033,2,8,347,1700
10034,2,8,357,388
10041,2,8,1679,388
10043,2,8,1681,1673
10044,2,8,343,388
10058,2,8,357,370
10059,2,8,343,1701
10064,2,8,345,363
10067,2,8,1691,1674
10079,2,8,772,366
10080,2,8,1681,1327
10098,2,8,347,1673
10099,2,8,1681,1698
10104,2,8,1693,366
10107,2,8,772,370
10112,2,8,1693,863
10118,2,8,1693,389
10122,2,8,343,364
10128,2,8,346,1675
10130,2,8,1679,391
10132,2,8,343,365
10140,2,8,345,387
10141,2,8,261,1673
10143,2,8,295,365
10144,2,8,353,1702
10145,2,8,772,391
10147,2,8,1679,1674
10173,2,8,355,1674
10174,2,8,343,1674
10176,2,8,356,1696
10177,2,8,356,386
10180,2,8,861,1697
10185,2,8,353,1698
10188,2,8,1680,1697
10190,2,8,1692,1703
10198,2,8,1679,1702
10200,2,8,346,368
10208,2,8,1679,1674
10209,2,8,357,1699
10215,2,8,1692,1675
10218,2,8,353,369
10227,2,8,1681,365
10236,2,8,1681,1676
10241,2,8,355,1701
10244,2,8,353,386
10264,2,8,1681,947
10265,2,8,344,1697
10266,2,8,346,370
10269,2,8,353,390
10275,2,8,343,391
10282,2,8,1692,1703
10287,2,8,1679,365
10294,2,8,354,368
10295,2,8,356,367
10296,2,8,1693,1703
10299,2,8,356,370
10300,2,8,354,387
10301,2,8,261,1676
10305,2,8,1691,366
10310,2,8,345,391
10315,2,8,295,1702
10316,2,8,1692,363
10334,2,8,1693,1674
10336,2,8,357,391
10350,2,8,1681,1696
10352,2,8,1693,1676
10353,2,8,347,366
10355,2,8,347,1701
10369,2,8,861,364
10371,2,8,345,386
10390,2,8,343,1675
10395,2,8,772,386
10400,2,8,1692,1270
10403,2,8,1680,946
10404,2,8,344,1702
10407,2,8,861,862
10423,2,8,355,1700
10432,2,8,343,1699
10439,2,8,295,1675
10442,2,8,1679,386
10447,2,8,1679,1696
10451,2,8,1680,390
10452,2,8,1679,1702
10460,2,8,295,365
10461,2,8,354,863
10466,2,8,357,387
10496,2,8,354,363
10502,2,8,1693,946
10511,2,8,347,1703
10512,2,8,295,1697
10514,2,8,344,1673
10519,2,8,344,1674
10522,2,8,357,368
10525,2,8,346,366
10528,2,8,355,390
10531,2,8,1693,365
10532,2,8,861,390
10533,2,8,354,1699
10534,2,8,355,1702
10539,2,8,295,1673
10540,2,8,1691,368
10543,2,8,261,1700
10544,2,8,1693,1270
10545,2,8,1681,386
10554,2,8,346,946
10557,2,8,261,1701
10561,2,8,344,369
10562,2,8,343,370
10568,2,8,1691,1673
10572,2,8,1679,1700
10574,2,8,1681,390
10575,2,8,344,1702
10579,2,8,1693,1697
10582,2,8,347,389
10595,2,8,1691,1702
10605,2,8,861,365
10606,2,8,347,365
10607,2,8,354,1703
10612,2,8,295,1675
10616,2,8,355,390
10618,2,8,347,1674
10620,2,8,261,1675
10622,2,8,1691,1699
10623,2,8,1693,368
10625,2,8,356,1696
10629,2,8,1680,1698
10636,2,8,1679,1696
10646,2,8,354,1676
10649,2,8,355,386
10650,2,8,347,863
10651,2,8,353,1674
10652,2,8,354,391
10657,2,8,1680,366
10670,2,8,261,1699
10674,2,8,356,1696
10677,2,8,261,387
10680,2,9,861,1160
10687,2,9,354,144
10700,2,9,261,1332
10704,2,9,861,165
10706,2,9,861,1161
10711,2,9,1679,1338
10713,2,9,344,177
10716,2,9,1693,164
10721,2,9,772,1332
10723,2,9,295,1338
10726,2,9,357,144
10735,2,9,1693,1334
10737,2,9,861,1341
10751,2,9,1691,1333
10752,2,9,1691,1333
10758,2,9,345,1160
10760,2,9,295,1338
10763,2,9,1692,176
10768,2,9,772,1332
10789,2,9,346,1333
10792,2,9,354,164
10796,2,9,1693,1335
10799,2,9,347,144
10811,2,9,347,1180
10812,2,9,345,163
10823,2,9,861,176
10826,2,9,1680,1183
10827,2,9,861,1160
10828,2,9,1692,163
10830,2,9,261,1160
10831,2,9,1680,1268
10839,2,9,353,1161
10841,2,9,354,1160
10842,2,9,353,1161
10845,2,9,354,1338
10856,2,9,347,163
10857,2,9,772,1163
10862,2,9,353,1161
10865,2,9,344,1336
10874,2,9,354,1340
10880,2,9,353,1183
10886,2,9,1691,1183
10909,2,9,295,1163
10912,2,9,357,1268
10931,2,9,344,1335
10942,2,9,295,1335
10952,2,9,1679,1162
10955,2,9,772,1183
10956,2,9,1681,1333
10958,2,9,861,1338
10964,2,9,1681,1183
10966,2,9,353,163
10976,2,9,346,1161
10979,2,9,356,1160
10983,2,9,261,1336
10988,2,9,1691,163
10990,2,9,354,1334
10991,2,9,343,1335
10992,2,9,295,1336
10997,2,9,1692,1161
11001,2,9,1693,1163
11006,2,9,772,165
11009,2,9,1693,1162
11012,2,9,356,176
11017,2,9,772,1160
11020,2,9,355,1332
11026,2,9,343,1337
11028,2,9,772,1341
11033,2,9,1693,1334
11037,2,9,353,164
11041,2,9,343,1335
11046,2,9,1679,1333
11048,2,9,1692,1335
11051,2,9,772,1268
11055,2,9,261,1334
11060,2,9,356,177
11061,2,9,345,1268
11062,2,9,295,1268
11075,2,9,1691,144
11076,2,9,343,1340
11080,2,9,261,144
11091,2,9,355,1160
11092,2,9,261,1336
11098,2,9,1681,163
11103,2,9,356,1335
11104,2,9,261,1183
11111,2,9,347,1334
11113,2,9,345,1341
11114,2,9,344,165
11116,2,9,1691,1339
11120,2,9,344,1337
11124,2,9,1692,1340
11125,2,9,1691,1337
11134,2,9,347,1337
11135,2,9,1679,1163
11137,2,9,1680,1162
11138,2,9,343,1338
11145,2,9,347,1341
11146,2,9,861,1338
11149,2,9,357,1160
11158,2,9,1693,1340
11162,2,9,354,1339
11165,2,9,295,164
11167,2,9,1691,176
11170,2,9,353,144
11172,2,9,861,1333
11175,2,9,356,1333
11176,2,9,1691,165
11181,2,9,1693,1161
11182,2,9,344,163
11185,2,9,347,1334
11187,2,9,1679,144
11214,2,10,345,22
11216,2,10,1691,319
11223,2,10,357,1627
11225,2,10,295,9
11226,2,10,295,1182
11229,2,10,357,114
11230,2,10,354,11
11234,2,10,295,13
11240,2,10,1681,312
11242,2,10,356,21
11247,2,10,346,140
11248,2,10,1691,174
11250,2,10,356,315
11258,2,10,357,312
11276,2,10,353,140
11284,2,10,347,115
11291,2,10,1692,318
11292,2,10,1681,113
11297,2,10,357,114
11305,2,10,354,166
11309,2,10,1681,1182
11311,2,10,346,112
11318,2,10,346,317
11326,2,10,345,1577
11329,2,10,353,25
11333,2,10,357,320
11334,2,10,353,321
11336,2,10,356,313
11340,2,10,347,167
11344,2,10,353,166
11345,2,10,295,117
11351,2,10,772,161
11352,2,10,353,117
11365,2,10,344,21
11370,2,10,357,174
11372,2,10,1679,168
11373,2,10,357,1629
11384,2,10,344,138
11386,2,10,347,23
11394,2,10,355,319
11395,2,10,261,315
11402,2,10,261,23
11403,2,10,1692,1628
11406,2,10,1680,139
11412,2,10,861,142
11419,2,10,355,139
11425,2,10,354,14
11427,2,10,343,178
11432,2,10,345,23
11441,2,10,343,142
11446,2,10,356,114
11454,2,10,1692,8
11455,2,10,354,9
11478,2,10,356,1181
11486,2,10,1691,1627
11495,2,10,295,21
11497,2,10,861,175
11498,2,10,343,1575
11504,2,10,261,316
11505,2,10,346,8
11507,2,10,261,312
11509,2,10,295,1576
11510,2,10,1681,166
11522,2,10,1692,178
11534,2,11,347,996
11540,2,11,861,256
11541,2,11,1693,10
11549,2,11,1692,984
11556,2,11,1693,505
11559,2,11,347,951
11560,2,11,261,950
11562,2,11,347,216
11565,2,11,772,987
11569,2,11,354,991
11575,2,11,343,984
11579,2,11,1680,259
11595,2,11,346,996
11601,2,11,355,221
11605,2,11,772,1578
11608,2,11,343,989
11610,2,11,1681,984
11613,2,11,345,225
11615,2,11,345,26
11616,2,11,353,949
11617,2,11,354,986
11620,2,11,344,1578
11623,2,11,295,223
11629,2,11,354,256
11635,2,11,346,985
